Game_id,Person_id,screen_assists,charges_drawn,loose_balls_recovered,deflections,contested_shots,contested_2_shots,contested_3_shots,box_outs,offensive_loose_ball_recoveries,defensive_loose_ball_recoveries,defensive_box_outs,offensive_box_outs,pts_off_screen_assists
0021700686,203506,0,1,2,0,11,6,5,0,2,0,0,0,0
0021700686,203937,0,0,1,3,8,6,2,2,1,0,2,0,0
0021700686,1626202,0,0,0,0,2,1,1,1,0,0,1,0,0
0021700686,1627734,6,0,0,1,3,2,1,3,0,0,1,2,12
0021700686,1627749,0,0,4,4,7,4,3,2,3,1,1,1,0
0021700686,1627854,0,0,1,0,4,1,3,3,0,1,3,0,0
0021700686,1628388,0,0,0,0,0,0,0,1,0,0,1,0,0
0021700687,1713,0,0,1,0,5,2,3,0,0,1,0,0,0
0021700687,2730,4,0,1,1,14,14,0,14,0,1,6,8,11
0021700687,101107,1,0,0,2,16,14,2,5,0,0,5,0,3
0021700687,201585,3,0,0,4,3,3,0,6,0,0,4,2,6
0021700687,201587,0,0,1,1,8,2,6,0,0,1,0,0,0
0021700687,201588,0,0,0,2,4,1,3,3,0,0,3,0,0
0021700687,202689,1,0,1,1,10,8,2,1,0,1,1,0,3
0021700687,203087,0,0,0,3,5,1,4,2,0,0,1,1,0
0021700687,203487,1,0,0,1,3,1,2,0,0,0,0,0,3
0021700687,203948,2,0,0,0,4,4,0,6,0,0,4,2,4
0021700687,203992,1,0,0,4,5,3,2,3,0,0,3,0,3
0021700687,1626161,2,0,3,4,13,7,6,2,0,3,2,0,6
0021700687,1626163,1,0,2,0,8,8,0,14,1,1,14,0,2
0021700687,1626203,0,0,1,2,6,5,1,2,0,1,2,0,0
0021700687,1627741,0,0,1,1,7,3,4,2,0,1,2,0,0
0021700687,1627746,1,0,2,0,7,4,3,3,2,0,1,2,3
0021700687,1627834,1,0,0,0,12,8,4,4,0,0,1,3,3
0021700687,1628368,0,0,0,2,11,3,8,0,0,0,0,0,0
0021700687,1628370,0,0,0,0,1,1,0,0,0,0,0,0,0
0021700687,1628382,0,0,1,0,4,3,1,1,0,1,1,0,0
0021700688,2207,0,0,0,0,3,1,2,5,0,0,5,0,0
0021700688,101141,0,0,0,1,6,5,1,7,0,0,7,0,0
0021700688,201158,0,0,1,1,3,1,2,0,1,0,0,0,0
0021700688,201937,1,0,3,4,1,1,0,1,1,2,1,0,2
0021700688,201973,0,0,1,1,5,3,2,3,1,0,3,0,0
0021700688,202324,5,0,0,1,7,6,1,14,0,0,13,1,11
0021700688,202327,2,0,0,0,4,3,1,1,0,0,1,0,4
0021700688,202337,1,0,0,0,2,2,0,3,0,0,3,0,2
0021700688,202692,0,0,0,4,3,2,1,2,0,0,2,0,0
0021700688,203101,2,0,0,2,4,4,0,7,0,0,7,0,4
0021700688,203145,1,0,1,6,5,2,3,0,1,0,0,0,3
0021700688,203471,0,0,2,0,6,3,3,1,1,1,1,0,0
0021700688,203473,5,0,1,0,9,9,0,7,0,1,6,1,11
0021700688,203488,3,0,0,0,4,3,1,10,0,0,10,0,8
0021700688,203497,4,0,0,3,18,15,3,12,0,0,10,2,8
0021700688,203526,0,0,1,0,4,2,2,1,1,0,1,0,0
0021700688,204060,0,0,0,4,8,2,6,2,0,0,1,1,0
0021700688,1626220,0,0,1,1,5,2,3,1,0,1,1,0,0
0021700688,1627098,0,0,1,2,2,2,0,2,0,1,2,0,0
0021700688,1627752,0,0,1,4,1,0,1,1,0,1,1,0,0
0021700688,1627819,0,0,1,0,2,2,0,0,1,0,0,0,0
0021700688,1628378,0,0,0,1,1,1,0,3,0,0,3,0,0
0021700688,1628381,3,0,1,0,8,8,0,13,0,1,12,1,6
0021700688,1628416,0,0,0,0,1,1,0,1,0,0,1,0,0
0021700689,2403,2,0,0,0,4,3,1,1,0,0,1,0,5
0021700689,2772,0,0,1,2,4,2,2,1,0,1,1,0,0
0021700689,101108,3,0,1,5,7,2,5,2,0,1,1,1,7
0021700689,200782,2,0,1,0,11,6,5,3,0,1,3,0,5
0021700689,201569,0,0,1,1,7,2,5,2,1,0,2,0,0
0021700689,201583,1,0,0,0,4,3,1,12,0,0,10,2,2
0021700689,201601,0,0,1,1,4,2,2,4,1,0,4,0,0
0021700689,201935,0,0,1,6,9,5,4,2,1,0,2,0,0
0021700689,201949,4,0,1,1,2,1,1,1,0,1,1,0,10
0021700689,201961,2,0,0,1,2,0,2,3,0,0,3,0,4
0021700689,202355,5,0,1,3,11,6,5,8,1,0,5,3,11
0021700689,203482,0,0,2,3,11,4,7,1,1,1,1,0,0
0021700689,203991,5,0,0,1,12,10,2,3,0,0,3,0,10
0021700689,1626159,0,0,2,0,11,3,8,1,2,0,1,0,0
0021700689,1626196,0,0,1,1,12,8,4,0,1,0,0,0,0
0021700689,1627884,0,0,0,1,15,10,5,2,0,0,2,0,0
0021700689,1628389,1,0,1,1,4,2,2,14,0,1,12,2,2
0021700689,1628476,0,0,1,1,2,1,1,1,1,0,1,0,0
0021700690,101161,0,0,2,1,10,10,0,2,0,2,1,1,0
0021700690,201188,3,0,0,1,6,4,2,7,0,0,6,1,7
0021700690,201596,0,1,1,3,1,0,1,2,1,0,2,0,0
0021700690,201936,0,0,3,3,7,0,7,2,1,2,1,1,0
0021700690,202344,0,1,0,1,5,3,2,7,0,0,3,4,0
0021700690,203463,0,0,0,0,1,0,1,0,0,0,0,0,0
0021700690,203496,1,0,2,2,4,1,3,4,1,1,3,1,2
0021700690,203954,0,0,0,0,13,7,6,7,0,0,3,4,0
0021700690,203967,2,0,2,0,12,11,1,11,2,0,9,2,5
0021700690,204456,0,0,2,0,1,1,0,0,0,2,0,0,0
0021700690,1626147,0,0,1,0,5,2,3,0,0,1,0,0,0
0021700690,1626150,0,0,0,0,4,2,2,1,0,0,0,1,0
0021700690,1626185,1,0,3,2,7,4,3,5,1,2,4,1,2
0021700690,1627732,1,1,1,5,6,2,4,0,0,1,0,0,3
0021700690,1627738,2,0,0,1,5,5,0,5,0,0,3,2,4
0021700690,1627782,0,0,0,0,3,2,1,1,0,0,1,0,0
0021700690,1627789,0,0,0,2,9,7,2,1,0,0,1,0,0
0021700690,1627988,0,0,0,5,3,1,2,0,0,0,0,0,0
0021700690,1628397,1,0,1,0,5,3,2,8,0,1,7,1,2
0021700690,1628415,0,1,2,3,10,5,5,3,1,1,2,1,0
0021700691,1891,0,0,2,1,3,1,2,0,0,2,0,0,0
0021700691,201162,1,0,2,2,2,1,1,3,0,2,3,0,3
0021700691,202328,3,0,1,2,8,7,1,11,1,0,8,3,9
0021700691,202339,0,0,7,4,5,3,2,2,1,6,2,0,0
0021700691,203089,3,0,1,3,11,9,2,11,1,0,10,1,6
0021700691,203114,1,0,1,3,5,3,2,4,0,1,4,0,3
0021700691,203458,1,0,0,0,8,7,1,7,0,0,3,4,2
0021700691,203477,1,0,4,1,7,6,1,0,2,2,0,0,2
0021700691,203503,1,0,1,2,4,0,4,2,0,1,2,0,2
0021700691,203521,1,0,1,0,2,0,2,2,1,0,2,0,2
0021700691,203584,0,0,1,1,4,2,2,2,0,1,2,0,0
0021700691,203933,0,0,1,3,5,3,2,2,0,1,0,2,0
0021700691,1626164,0,0,0,3,5,4,1,4,0,0,3,1,0
0021700691,1627733,1,0,0,1,7,5,2,2,0,0,2,0,3
0021700691,1627748,0,0,0,0,3,3,0,5,0,0,5,0,0
0021700691,1627755,0,0,0,2,3,1,2,0,0,0,0,0,0
0021700691,1627763,1,0,3,3,12,6,6,0,1,2,0,0,2
0021700691,1627850,0,0,0,0,5,4,1,3,0,0,1,2,0
0021700691,1628367,0,0,0,0,2,2,0,2,0,0,1,1,0
0021700691,1628425,0,0,1,2,7,6,1,2,1,0,2,0,0
0021700692,2749,1,0,0,1,1,1,0,1,0,0,1,0,2
0021700692,201577,3,0,0,0,16,11,5,4,0,0,1,3,7
0021700692,201950,0,0,1,4,12,7,5,1,0,1,1,0,0
0021700692,201967,0,0,0,0,7,4,3,0,0,0,0,0,0
0021700692,202326,1,1,3,3,24,18,6,11,0,3,5,6,3
0021700692,202703,1,1,1,2,4,2,2,4,0,1,4,0,2
0021700692,202734,0,0,7,3,2,2,0,1,3,4,1,0,0
0021700692,203076,5,1,2,4,5,1,4,9,0,2,0,9,12
0021700692,203121,0,0,4,2,6,3,3,3,3,1,3,0,0
0021700692,203200,0,0,1,1,5,3,2,1,0,1,1,0,0
0021700692,203546,0,0,0,0,3,1,2,0,0,0,0,0,0
0021700692,203897,0,0,0,1,1,1,0,0,0,0,0,0,0
0021700692,1626170,0,0,2,5,11,6,5,0,1,1,0,0,0
0021700692,1626171,0,0,1,0,6,4,2,1,1,0,0,1,0
0021700692,1627756,0,0,2,1,11,6,5,2,0,2,2,0,0
0021700692,1627853,0,0,1,0,1,0,1,0,0,1,0,0,0
0021700692,1628021,0,0,2,3,9,4,5,0,1,1,0,0,0
0021700692,1628374,2,0,2,3,12,10,2,6,0,2,6,0,5
0021700693,1717,4,0,0,0,4,3,1,13,0,0,12,1,8
0021700693,101133,0,0,0,0,2,2,0,3,0,0,2,1,0
0021700693,101162,3,0,0,0,7,5,2,3,0,0,1,2,7
0021700693,200826,0,0,0,0,2,1,1,1,0,0,1,0,0
0021700693,201160,3,0,0,2,6,5,1,4,0,0,1,3,6
0021700693,201177,0,0,0,0,1,0,1,1,0,0,1,0,0
0021700693,201975,0,0,0,1,6,5,1,0,0,0,0,0,0
0021700693,202083,0,0,2,1,4,0,4,1,0,2,1,0,0
0021700693,202322,0,0,0,2,7,4,3,0,0,0,0,0,0
0021700693,202693,2,0,0,2,5,3,2,7,0,0,4,3,4
0021700693,203078,0,0,1,2,7,3,4,1,0,1,1,0,0
0021700693,203084,1,0,1,2,14,7,7,9,0,1,9,0,3
0021700693,203107,0,0,1,0,4,3,1,4,1,0,3,1,0
0021700693,203118,1,0,0,0,1,0,1,3,0,0,3,0,2
0021700693,203490,1,0,3,5,7,6,1,2,0,3,0,2,3
0021700693,203939,2,0,1,1,9,9,0,4,0,1,2,2,5
0021700693,204025,0,0,0,0,1,0,1,1,0,0,1,0,0
0021700693,1626162,0,0,1,5,10,8,2,3,0,1,2,1,0
0021700693,1626191,2,0,0,0,2,2,0,0,0,0,0,0,5
0021700693,1626257,3,0,0,0,5,5,0,4,0,0,4,0,8
0021700693,1627812,0,1,0,3,8,5,3,4,0,0,4,0,0
0021700693,1627858,0,0,1,2,6,5,1,2,0,1,2,0,0
0021700693,1627883,0,0,0,0,1,1,0,1,0,0,1,0,0
0021700693,1628372,0,0,1,5,6,3,3,1,1,0,1,0,0
0021700693,1628467,1,0,1,1,14,8,6,5,0,1,5,0,3
0021700694,201163,0,0,1,2,9,3,6,4,0,1,2,2,0
0021700694,202323,0,0,2,1,2,1,1,4,0,2,4,0,0
0021700694,202329,3,0,1,0,13,10,3,4,1,0,4,0,6
0021700694,202334,4,0,0,0,10,9,1,8,0,0,6,2,8
0021700694,203081,0,0,2,0,1,0,1,1,1,1,1,0,0
0021700694,203115,0,0,1,0,8,6,2,3,0,1,3,0,0
0021700694,203468,1,0,0,2,9,2,7,0,0,0,0,0,3
0021700694,203486,3,0,2,5,8,8,0,10,1,1,9,1,6
0021700694,203894,0,0,0,5,5,1,4,0,0,0,0,0,0
0021700694,203914,0,0,0,1,3,1,2,1,0,0,0,1,0
0021700694,203994,3,0,1,2,13,12,1,13,1,0,10,3,7
0021700694,203999,9,0,2,1,15,11,4,7,1,1,6,1,20
0021700694,1626144,0,0,0,0,3,1,2,0,0,0,0,0,0
0021700694,1626168,0,0,1,3,8,7,1,7,0,1,7,0,0
0021700694,1626192,0,0,2,2,3,1,2,2,0,2,2,0,0
0021700694,1627750,0,0,0,1,10,5,5,0,0,0,0,0,0
0021700694,1628380,3,0,0,2,9,8,1,3,0,0,2,1,8
0021700694,1628470,0,0,0,0,2,2,0,1,0,0,1,0,0
0021700695,101150,0,1,1,1,3,3,0,3,1,0,3,0,0
0021700695,201933,2,0,1,4,11,9,2,5,1,0,5,0,6
0021700695,201952,1,1,2,2,6,3,3,1,0,2,1,0,2
0021700695,201959,4,0,1,5,15,9,6,4,1,0,2,2,8
0021700695,202325,0,0,0,0,11,5,6,2,0,0,2,0,0
0021700695,202357,0,1,1,2,9,7,2,2,0,1,1,1,0
0021700695,203186,2,0,0,1,9,8,1,5,0,0,4,1,4
0021700695,203476,0,0,0,0,8,7,1,1,0,0,1,0,0
0021700695,203498,0,0,0,0,1,1,0,1,0,0,1,0,0
0021700695,203952,0,0,2,3,8,3,5,2,2,0,1,1,0
0021700695,1626145,0,0,0,0,1,0,1,0,0,0,0,0,0
0021700695,1626149,2,2,2,0,15,13,2,13,1,1,9,4,4
0021700695,1626155,0,0,1,0,1,1,0,5,1,0,5,0,0
0021700695,1626157,2,0,1,0,9,8,1,7,1,0,6,1,5
0021700695,1627820,0,0,1,1,12,8,4,3,1,0,3,0,0
0021700695,1627875,0,0,1,0,5,0,5,0,1,0,0,0,0
0021700695,1628414,0,0,0,1,9,5,4,3,0,0,3,0,0
0021700695,1628462,0,0,0,1,8,7,1,4,0,0,4,0,0
0021700696,1713,1,0,1,6,5,1,4,2,0,1,2,0,3
0021700696,201571,0,0,2,1,3,3,0,2,0,2,1,1,0
0021700696,201578,1,0,0,0,3,3,0,2,0,0,1,1,2
0021700696,202066,0,0,3,3,10,6,4,1,0,3,1,0,0
0021700696,202687,4,0,1,1,16,13,3,6,1,0,2,4,8
0021700696,202714,0,0,1,0,1,1,0,0,0,1,0,0,0
0021700696,203095,0,0,2,0,5,4,1,1,1,1,1,0,0
0021700696,203613,0,0,0,2,6,4,2,1,0,0,1,0,0
0021700696,203901,1,0,3,4,11,4,7,0,1,2,0,0,3
0021700696,203920,2,0,1,2,6,5,1,6,0,1,5,1,6
0021700696,203932,1,0,2,1,5,4,1,6,0,2,6,0,2
0021700696,203992,0,0,1,2,9,5,4,2,1,0,2,0,0
0021700696,1626161,11,1,3,2,9,5,4,3,0,3,3,0,23
0021700696,1626209,1,0,1,2,6,3,3,1,0,1,1,0,3
0021700696,1627741,0,0,2,4,11,9,2,3,1,1,2,1,0
0021700696,1627746,4,0,1,0,10,7,3,3,0,1,3,0,8
0021700696,1627781,0,0,0,1,5,3,2,3,0,0,3,0,0
0021700696,1627834,1,0,0,0,4,4,0,0,0,0,0,0,2
0021700696,1628368,0,0,1,1,2,0,2,0,0,1,0,0,0
0021700696,1628382,0,0,0,0,5,1,4,2,0,0,2,0,0
0021700696,1628411,0,0,0,0,1,0,1,2,0,0,2,0,0
0021700697,2546,1,0,0,3,8,3,5,6,0,0,5,1,2
0021700697,101109,0,0,0,1,2,1,1,1,0,0,1,0,0
0021700697,201566,0,0,2,4,0,0,0,1,0,2,1,0,0
0021700697,201960,1,0,2,1,5,4,1,4,1,1,4,0,2
0021700697,202331,1,0,2,0,8,2,6,1,2,0,1,0,2
0021700697,202335,3,0,1,2,4,3,1,4,0,1,4,0,8
0021700697,203092,0,0,0,0,9,9,0,7,0,0,7,0,0
0021700697,203112,1,0,0,1,2,0,2,4,0,0,4,0,2
0021700697,203459,0,0,3,2,5,3,2,1,0,3,1,0,0
0021700697,203460,3,0,2,3,10,3,7,5,2,0,1,4,6
0021700697,203500,8,0,4,4,15,8,7,15,2,2,5,10,16
0021700697,203915,1,0,0,1,11,10,1,2,0,0,2,0,2
0021700697,203924,4,0,0,2,2,2,0,2,0,0,2,0,9
0021700697,203925,0,0,0,1,7,5,2,6,0,0,6,0,0
0021700697,203962,0,0,0,0,1,0,1,1,0,0,1,0,0
0021700697,1626143,3,0,1,0,4,4,0,2,1,0,2,0,8
0021700697,1626156,1,0,0,1,3,0,3,1,0,0,1,0,3
0021700697,1626178,2,0,0,2,6,5,1,3,0,0,3,0,4
0021700697,1627747,0,0,0,0,8,4,4,2,0,0,2,0,0
0021700697,1628386,1,0,2,1,15,12,3,10,1,1,10,0,2
0021700697,1628390,0,0,0,1,9,4,5,0,0,0,0,0,0
0021700698,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0021700698,2225,0,0,1,0,2,0,2,1,1,0,1,0,0
0021700698,2544,0,0,2,0,5,2,3,7,1,1,6,1,0
0021700698,2548,0,0,0,4,4,2,2,2,0,0,2,0,0
0021700698,2594,0,0,0,0,3,1,2,0,0,0,0,0,0
0021700698,2747,3,0,0,0,8,6,2,4,0,0,4,0,8
0021700698,200746,8,0,2,5,8,8,0,19,2,0,13,6,17
0021700698,201145,1,0,2,0,7,5,2,5,1,1,5,0,2
0021700698,201565,0,0,1,0,3,3,0,1,0,1,1,0,0
0021700698,201567,1,0,0,1,6,5,1,5,0,0,4,1,2
0021700698,201980,0,0,1,2,12,9,3,2,0,1,2,0,0
0021700698,201988,0,0,1,0,2,1,1,4,1,0,3,1,0
0021700698,202684,4,0,2,1,10,9,1,8,1,1,7,1,8
0021700698,202697,0,0,0,1,1,1,0,0,0,0,0,0,0
0021700698,202722,0,0,2,0,14,9,5,2,0,2,2,0,0
0021700698,202738,1,0,1,1,7,3,4,1,1,0,1,0,3
0021700698,203109,0,0,3,1,9,5,4,4,2,1,4,0,0
0021700698,203530,2,0,2,1,4,2,2,8,1,1,5,3,4
0021700698,203937,0,0,1,4,9,6,3,1,0,1,0,1,0
0021700698,1627749,0,0,2,8,9,7,2,3,1,1,3,0,0
0021700698,1627854,0,0,0,2,5,4,1,0,0,0,0,0,0
0021700699,2561,1,0,1,0,6,6,0,6,1,0,5,1,2
0021700699,2585,4,0,1,2,7,6,1,14,0,1,11,3,10
0021700699,2733,1,0,0,1,4,3,1,0,0,0,0,0,2
0021700699,2738,0,0,0,2,7,6,1,2,0,0,2,0,0
0021700699,101127,0,0,1,1,4,1,3,0,1,0,0,0,0
0021700699,201142,1,0,2,2,11,6,5,2,1,1,1,1,3
0021700699,201149,0,0,0,0,0,0,0,1,0,0,0,1,0
0021700699,201156,0,0,1,1,1,1,0,1,0,1,1,0,0
0021700699,201563,4,0,1,1,7,4,3,0,1,0,0,0,10
0021700699,201580,0,0,0,0,2,1,1,2,0,0,1,1,0
0021700699,201584,0,0,0,1,10,4,6,0,0,0,0,0,0
0021700699,201939,1,0,1,1,3,2,1,0,0,1,0,0,2
0021700699,202498,0,0,0,0,3,2,1,2,0,0,2,0,0
0021700699,202683,2,0,1,0,8,7,1,11,0,1,3,8,5
0021700699,202691,1,0,0,0,4,3,1,0,0,0,0,0,3
0021700699,203110,1,0,0,4,19,13,6,8,0,0,8,0,3
0021700699,203501,0,0,0,0,6,5,1,4,0,0,3,1,0
0021700699,1626172,3,0,1,2,5,5,0,6,0,1,6,0,8
0021700699,1626195,4,0,1,2,7,7,0,3,0,1,2,1,8
0021700699,1627758,0,0,0,2,1,0,1,0,0,0,0,0,0
0021700699,1627775,0,0,0,0,1,0,1,0,0,0,0,0,0
0021700699,1628373,0,0,1,3,7,4,3,2,1,0,2,0,0
0021700700,201143,7,0,1,1,20,16,4,7,1,0,5,2,19
0021700700,201572,2,0,2,0,6,4,2,4,2,0,4,0,4
0021700700,202681,2,0,1,1,7,5,2,0,0,1,0,0,4
0021700700,202694,2,0,2,0,8,5,3,1,1,1,1,0,4
0021700700,203382,0,1,0,1,10,6,4,3,0,0,2,1,0
0021700700,203484,0,1,1,1,5,2,3,0,1,0,0,0,0
0021700700,203898,0,0,0,0,7,4,3,1,0,0,1,0,0
0021700700,203903,0,0,3,1,8,3,5,2,2,1,2,0,0
0021700700,203935,1,0,1,4,4,1,3,5,0,1,5,0,2
0021700700,203944,1,0,7,0,3,2,1,10,4,3,4,6,2
0021700700,204067,0,0,1,0,2,1,1,0,0,1,0,0,0
0021700700,1626179,0,0,3,1,2,0,2,0,1,2,0,0,0
0021700700,1626204,4,0,1,3,4,3,1,4,0,1,1,3,9
0021700700,1627742,0,0,2,2,10,3,7,0,2,0,0,0,0
0021700700,1627759,0,0,0,4,4,4,0,2,0,0,2,0,0
0021700700,1627936,0,0,1,2,11,5,6,0,0,1,0,0,0
0021700700,1628369,1,0,0,1,7,5,2,3,0,0,3,0,2
0021700700,1628398,0,0,2,0,13,7,6,4,2,0,4,0,0
0021700700,1628404,0,0,0,0,10,4,6,2,0,0,2,0,0
0021700700,1628464,2,0,1,1,8,6,2,6,1,0,2,4,5
0021700701,2730,7,0,0,2,8,6,2,5,0,0,0,5,17
0021700701,2749,0,0,0,2,3,2,1,1,0,0,1,0,0
0021700701,101107,1,0,3,2,16,16,0,4,2,1,4,0,2
0021700701,200765,0,0,0,0,3,2,1,1,0,0,1,0,0
0021700701,201587,0,0,2,5,6,4,2,0,0,2,0,0,0
0021700701,201600,0,0,0,0,3,2,1,0,0,0,0,0,0
0021700701,201950,1,0,3,1,8,4,4,2,0,3,2,0,3
0021700701,201967,0,0,0,1,6,5,1,4,0,0,3,1,0
0021700701,202326,1,1,2,4,20,17,3,4,1,1,2,2,2
0021700701,202689,0,1,0,1,7,3,4,1,0,0,1,0,0
0021700701,202732,0,0,1,0,2,2,0,0,0,1,0,0,0
0021700701,202734,0,0,0,1,7,7,0,4,0,0,4,0,0
0021700701,203076,4,0,4,4,16,11,5,4,1,3,2,2,8
0021700701,203077,0,0,1,1,9,7,2,1,0,1,0,1,0
0021700701,203087,1,0,0,0,5,4,1,1,0,0,1,0,3
0021700701,203121,0,0,1,1,4,2,2,6,0,1,5,1,0
0021700701,203487,0,0,1,2,4,2,2,0,1,0,0,0,0
0021700701,203546,0,0,0,0,2,2,0,1,0,0,1,0,0
0021700701,1626163,3,1,1,0,9,8,1,2,1,0,1,1,6
0021700701,1626203,1,0,0,1,4,1,3,1,0,0,1,0,2
0021700702,2207,0,0,0,0,5,3,2,4,0,0,4,0,0
0021700702,201229,1,0,0,0,5,3,2,2,0,0,2,0,2
0021700702,201937,1,0,2,2,10,5,5,0,0,2,0,0,2
0021700702,201973,0,0,0,1,4,2,2,3,0,0,3,0,0
0021700702,202324,2,0,1,5,8,4,4,17,0,1,16,1,4
0021700702,202340,1,0,0,3,3,2,1,0,0,0,0,0,3
0021700702,202397,1,0,2,2,9,5,4,1,2,0,1,0,3
0021700702,202692,0,0,1,0,2,1,1,0,1,0,0,0,0
0021700702,202699,1,0,0,1,9,5,4,10,0,0,9,1,2
0021700702,203083,2,0,3,7,18,17,1,20,2,1,13,7,4
0021700702,203497,3,0,1,2,16,14,2,18,0,1,11,7,7
0021700702,203526,0,0,0,0,7,4,3,0,0,0,0,0,0
0021700702,204038,0,0,0,1,2,1,1,1,0,0,1,0,0
0021700702,204060,0,0,0,7,8,6,2,2,0,0,2,0,0
0021700702,1626169,0,0,0,4,9,5,4,0,0,0,0,0,0
0021700702,1626220,0,0,1,2,1,0,1,0,0,1,0,0,0
0021700702,1626246,1,0,0,1,7,7,0,9,0,0,8,1,2
0021700702,1628378,1,0,0,2,7,3,4,0,0,0,0,0,3
0021700702,1628379,0,0,2,1,9,4,5,2,2,0,2,0,0
0021700703,2199,2,0,0,1,1,1,0,3,0,0,3,0,4
0021700703,2744,2,0,0,1,4,4,0,2,0,0,2,0,4
0021700703,201152,1,0,1,6,3,0,3,2,0,1,2,0,3
0021700703,201162,2,0,1,1,5,4,1,7,0,1,7,0,6
0021700703,202328,2,0,1,3,8,7,1,7,1,0,3,4,4
0021700703,202362,0,0,2,1,6,3,3,0,1,1,0,0,0
0021700703,202709,0,0,1,0,6,2,4,2,1,0,2,0,0
0021700703,202711,1,0,2,1,11,6,5,5,1,1,5,0,2
0021700703,203477,0,0,4,2,5,3,2,0,4,0,0,0,0
0021700703,203506,0,0,2,6,12,5,7,1,1,1,1,0,0
0021700703,203584,1,0,0,2,3,2,1,0,0,0,0,0,2
0021700703,203933,0,0,1,1,2,1,1,0,0,1,0,0,0
0021700703,1626164,0,0,2,1,5,1,4,0,0,2,0,0,0
0021700703,1626202,0,0,3,3,6,0,6,1,2,1,1,0,0
0021700703,1627733,0,0,2,0,12,8,4,2,2,0,2,0,0
0021700703,1627734,2,0,0,4,9,7,2,6,0,0,5,1,4
0021700703,1627755,0,0,2,1,1,0,1,1,0,2,1,0,0
0021700703,1627816,0,0,0,0,0,0,0,1,0,0,1,0,0
0021700703,1628367,2,0,1,2,4,1,3,6,0,1,6,0,6
0021700703,1628388,0,0,0,0,2,1,1,0,0,0,0,0,0
0021700703,1628409,0,0,1,1,1,1,0,4,0,1,3,1,0
0021700703,1628500,0,0,0,0,0,0,0,1,0,0,1,0,0
0021700704,101161,3,0,3,0,2,2,0,3,0,3,3,0,8
0021700704,201577,4,0,2,1,6,6,0,6,1,1,4,2,8
0021700704,202344,2,0,2,0,8,3,5,5,1,1,0,5,5
0021700704,202347,0,0,0,0,1,1,0,0,0,0,0,0,0
0021700704,202703,0,0,1,1,4,1,3,10,0,1,7,3,0
0021700704,203200,1,0,0,4,4,2,2,2,0,0,2,0,3
0021700704,203496,0,0,1,4,14,8,6,2,0,1,2,0,0
0021700704,203580,0,0,0,0,0,0,0,1,0,0,1,0,0
0021700704,203897,0,0,0,1,2,0,2,2,0,0,2,0,0
0021700704,203923,0,0,0,0,1,0,1,1,0,0,1,0,0
0021700704,203954,1,0,3,0,14,12,2,4,2,1,3,1,2
0021700704,203967,0,0,1,1,6,4,2,3,0,1,2,1,0
0021700704,1626147,0,0,0,4,8,3,5,4,0,0,3,1,0
0021700704,1626158,0,0,0,1,0,0,0,0,0,0,0,0,0
0021700704,1626170,0,0,0,1,8,2,6,0,0,0,0,0,0
0021700704,1626171,5,0,1,5,8,7,1,6,0,1,4,2,12
0021700704,1626245,0,0,0,0,2,1,1,0,0,0,0,0,0
0021700704,1627732,2,0,1,4,9,5,4,1,1,0,1,0,5
0021700704,1627756,0,0,1,0,4,0,4,0,0,1,0,0,0
0021700704,1627789,2,0,0,1,9,5,4,2,0,0,2,0,4
0021700704,1627835,0,0,0,0,2,1,1,0,0,0,0,0,0
0021700704,1627853,0,0,0,0,4,2,2,1,0,0,1,0,0
0021700704,1628021,0,0,1,1,3,3,0,4,0,1,3,1,0
0021700704,1628374,0,0,1,0,5,3,2,2,1,0,2,0,0
0021700705,101139,0,0,0,0,4,1,3,3,0,0,3,0,0
0021700705,101141,1,0,0,0,6,2,4,0,0,0,0,0,2
0021700705,200768,0,0,2,4,8,6,2,2,1,1,2,0,0
0021700705,201158,1,0,0,1,4,1,3,1,0,0,1,0,3
0021700705,201586,0,0,1,2,6,3,3,4,1,0,4,0,0
0021700705,201942,0,0,0,1,3,3,0,1,0,0,1,0,0
0021700705,202337,0,0,0,1,8,4,4,1,0,0,1,0,0
0021700705,202685,2,0,0,1,14,14,0,13,0,0,12,1,6
0021700705,203101,6,0,0,0,12,10,2,7,0,0,7,0,13
0021700705,203145,0,0,0,2,10,8,2,0,0,0,0,0,0
0021700705,203471,0,1,4,2,6,3,3,2,1,3,2,0,0
0021700705,203473,0,0,0,1,5,2,3,5,0,0,4,1,0
0021700705,203488,0,0,0,2,5,4,1,3,0,0,3,0,0
0021700705,203512,1,0,0,0,5,5,0,2,0,0,2,0,2
0021700705,1626153,0,0,0,3,4,3,1,1,0,0,1,0,0
0021700705,1626181,0,0,0,2,4,3,1,1,0,0,1,0,0
0021700705,1627098,0,0,0,0,1,0,1,1,0,0,1,0,0
0021700705,1627751,5,0,0,2,10,10,0,9,0,0,8,1,11
0021700705,1627752,0,0,2,0,1,0,1,1,0,2,1,0,0
0021700705,1627783,0,0,1,2,4,3,1,6,1,0,6,0,0
0021700705,1627819,0,0,0,2,1,0,1,0,0,0,0,0,0
0021700705,1627832,0,0,1,2,5,3,2,2,1,0,2,0,0
0021700705,1628381,5,0,0,0,12,8,4,4,0,0,1,3,11
0021700705,1628384,0,0,1,1,8,3,5,3,0,1,3,0,0
0021700705,1628416,1,0,2,1,4,3,1,2,1,1,2,0,3
